Latitude,Longitude,heading,v,Dt_you_Generate_in_second,,
46.479939,-80.990481,275.92,18.86,116400,,
46.479963,-80.990448,275.67,18.628,116500,,
46.479988,-80.990415,275.51,18.829,116600,,
46.480013,-80.990382,275.36,18.921,116700,,
46.480037,-80.99035,275.2,18.746,116800,,
46.480062,-80.990317,275.03,18.849,116900,,
46.480088,-80.990282,274.81,18.664,117000,,
46.480112,-80.99025,274.65,18.535,117100,,
46.480137,-80.990217,274.47,18.463,117200,,
46.480161,-80.990185,274.29,18.433,117300,,
46.480186,-80.990154,274.12,18.366,117400,,
46.480212,-80.99012,273.93,18.088,117500,,
46.480236,-80.990088,273.76,17.81,117600,,
46.48026,-80.990057,273.58,17.908,117700,,
46.480284,-80.990026,273.4,17.877,117800,,
46.480307,-80.989996,273.21,17.522,117900,,
46.480332,-80.989966,273.13,17.316,118000,,
46.480355,-80.989937,272.95,17.213,118100,,
46.480379,-80.989908,272.76,16.956,118200,,
46.480402,-80.989881,272.58,16.889,118300,,
46.480425,-80.989853,272.41,16.755,118400,,
46.480448,-80.989826,272.26,16.591,118500,,
46.480471,-80.989801,272.1,16.354,118600,,
46.480495,-80.989776,271.94,16.364,118700,,
46.480519,-80.989752,271.78,16.318,118800,,
46.480544,-80.989729,271.64,16.21,118900,,
46.480571,-80.989707,271.58,16.179,119000,,
46.480596,-80.989686,271.45,16.123,119100,,
46.480622,-80.989666,271.33,16.154,119200,,
46.480648,-80.989646,271.22,16.143,119300,,
46.480674,-80.989627,271.12,15.968,119400,,
46.480702,-80.989609,270.83,15.948,119500,,
46.480729,-80.989593,270.73,15.901,119600,,
46.480755,-80.989577,270.62,15.963,119700,,
46.480782,-80.989562,270.51,16.015,119800,,
46.480809,-80.989548,270.41,16.21,119900,,
46.480839,-80.989533,270.05,16.483,120000,,
46.480867,-80.989521,269.96,16.303,120100,,
46.480895,-80.98951,269.87,16.39,120200,,
46.480924,-80.9895,269.79,16.436,120300,,
46.480953,-80.989491,269.7,16.436,120400,,
46.480978,-80.989482,269.53,16.39,120500,,
46.481007,-80.989475,269.47,16.452,120600,,
46.481036,-80.989468,269.41,16.436,120700,,
46.481066,-80.989463,269.35,16.653,120800,,
46.481096,-80.989458,269.32,16.771,120900,,
46.481124,-80.989456,269.28,16.822,121000,,
46.481154,-80.989453,269.25,16.797,121100,,
46.481184,-80.98945,269.22,16.75,121200,,
46.481214,-80.989448,269.19,16.961,121300,,
46.481244,-80.989446,269.17,17.054,121400,,
46.481274,-80.989445,269.07,17.152,121500,,
46.481305,-80.989443,269.05,16.992,121600,,
46.481336,-80.989442,269.03,17.033,121700,,
46.481366,-80.989442,269.03,17.064,121800,,
46.481397,-80.989441,269.03,17.177,121900,,
46.481427,-80.989442,268.79,17.234,122000,,
46.481458,-80.989441,268.79,17.265,122100,,
46.481489,-80.98944,268.79,17.244,122200,,
46.48152,-80.98944,268.79,17.203,122300,,
46.481551,-80.989438,268.79,17.517,122400,,
46.481584,-80.989441,268.72,17.326,122500,,
46.481615,-80.989441,268.72,17.399,122600,,
46.481646,-80.989441,268.73,17.471,122700,,
46.481678,-80.989441,268.75,17.46,122800,,
46.481709,-80.989441,268.77,17.712,122900,,
46.481743,-80.989441,268.65,17.687,123000,,
46.481774,-80.989441,268.69,17.64,123100,,
46.481806,-80.989441,268.72,17.661,123200,,
46.481837,-80.989441,268.76,17.717,123300,,
46.481869,-80.989441,268.81,17.764,123400,,
46.481902,-80.989442,268.73,17.553,123500,,
46.481934,-80.989441,268.78,17.373,123600,,
46.481965,-80.989441,268.83,17.424,123700,,
46.481997,-80.989441,268.88,17.543,123800,,
46.482028,-80.989441,268.95,17.424,123900,,
46.482061,-80.98944,268.83,17.419,124000,,
46.482092,-80.989439,268.91,17.342,124100,,
46.482123,-80.989438,268.99,17.296,124200,,
46.482153,-80.989438,269.08,17.29,124300,,
46.482184,-80.989437,269.18,17.301,124400,,
46.482216,-80.989437,269.1,17.177,124500,,
46.482246,-80.989436,269.19,17.033,124600,,
46.482276,-80.989436,269.28,16.899,124700,,
46.482307,-80.989435,269.38,16.936,124800,,
46.482337,-80.989435,269.47,16.848,124900,,
46.482367,-80.989435,269.53,16.884,125000,,
46.482397,-80.989434,269.64,16.869,125100,,
46.482427,-80.989433,269.78,17.013,125200,,
46.482457,-80.989433,269.93,16.642,125300,,
46.482487,-80.989431,270.1,16.807,125400,,
46.482517,-80.989433,270.13,16.436,125500,,
46.482546,-80.989431,270.28,16.076,125600,,
46.482575,-80.989429,270.43,16.251,125700,,
46.482604,-80.989426,270.57,16.123,125800,,
46.482633,-80.989423,270.71,15.855,125900,,
46.482661,-80.989424,270.8,15.598,126000,,
46.482689,-80.989419,270.96,15.66,126100,,
46.482718,-80.989415,271.12,15.973,126200,,
46.482747,-80.989409,271.25,15.865,126300,,
46.482775,-80.989403,271.36,16.246,126400,,
46.482803,-80.989401,271.41,16.287,126500,,
46.482833,-80.989396,271.5,16.277,126600,,
46.482862,-80.989391,271.6,16.431,126700,,
46.482891,-80.989387,271.71,16.375,126800,,
46.48292,-80.989383,271.81,16.236,126900,,
46.482948,-80.989379,271.9,16.354,127000,,
46.482977,-80.989375,272.02,16.457,127100,,
46.483007,-80.989372,272.14,16.282,127200,,
46.483036,-80.989368,272.26,16.406,127300,,
46.483066,-80.989365,272.36,16.447,127400,,
46.483094,-80.989362,272.3,16.287,127500,,
46.483123,-80.98936,272.39,16.483,127600,,
46.483153,-80.989358,272.48,16.503,127700,,
46.483182,-80.989356,272.57,16.658,127800,,
46.483213,-80.989353,272.64,16.735,127900,,
46.483243,-80.989351,272.66,16.899,128000,,
46.483274,-80.989349,272.72,17.044,128100,,
46.483304,-80.989347,272.76,17.275,128200,,
46.483335,-80.989345,272.8,17.352,128300,,
46.483367,-80.989344,272.83,17.28,128400,,
46.483398,-80.989341,272.78,17.249,128500,,
46.483429,-80.98934,272.82,17.301,128600,,
46.48346,-80.989339,272.86,17.332,128700,,
46.483491,-80.989339,272.89,17.362,128800,,
46.483523,-80.989338,272.93,17.429,128900,,
46.483558,-80.989338,273.01,17.285,129000,,
46.483589,-80.989338,273.05,17.296,129100,,
46.48362,-80.989339,273.08,17.383,129200,,
46.483652,-80.989339,273.12,17.676,129300,,
46.483683,-80.98934,273.16,17.764,129400,,
46.483718,-80.989345,273.26,17.743,129500,,
46.48375,-80.989346,273.3,17.717,129600,,
46.483782,-80.989347,273.35,17.738,129700,,
46.483814,-80.989349,273.39,17.712,129800,,
46.483846,-80.98935,273.42,17.928,129900,,
46.483883,-80.989352,273.52,17.923,130000,,
46.483915,-80.989354,273.55,18.108,130100,,
46.483948,-80.989355,273.59,18.16,130200,,
46.48398,-80.989356,273.61,18.206,130300,,
46.484014,-80.989357,273.65,18.618,130400,,
46.484049,-80.98936,273.65,18.546,130500,,
46.484082,-80.989361,273.69,18.643,130600,,
46.484116,-80.989363,273.71,18.659,130700,,
46.484149,-80.989364,273.74,18.268,130800,,
46.484183,-80.989365,273.76,18.535,130900,,
46.484218,-80.989364,273.79,18.669,131000,,
46.484252,-80.989365,273.81,18.751,131100,,
46.484286,-80.989365,273.83,18.808,131200,,
46.48432,-80.989366,273.85,18.782,131300,,
46.484353,-80.989366,273.88,18.808,131400,,
46.48439,-80.989367,273.81,18.803,131500,,
46.484423,-80.989367,273.85,18.921,131600,,
46.484457,-80.989368,273.88,18.839,131700,,
46.484491,-80.989368,273.92,18.87,131800,,
46.484525,-80.989368,273.95,18.813,131900,,
46.48456,-80.989369,273.89,18.762,132000,,
46.484593,-80.98937,273.91,18.623,132100,,
46.484626,-80.98937,273.94,18.685,132200,,
46.48466,-80.98937,273.97,18.911,132300,,
46.484694,-80.989371,274,18.906,132400,,
46.484728,-80.989371,273.92,18.88,132500,,
46.484762,-80.989371,273.96,18.896,132600,,
46.484796,-80.989371,274.01,18.834,132700,,
46.484829,-80.98937,274.05,18.767,132800,,
46.484863,-80.989369,274.1,18.803,132900,,
46.484898,-80.98937,274.19,18.582,133000,,
46.484932,-80.98937,274.22,18.17,133100,,
46.484965,-80.989369,274.25,18.273,133200,,
46.484998,-80.989369,274.28,18.047,133300,,
46.485031,-80.989368,274.32,18.669,133400,,
46.485067,-80.98937,274.38,18.391,133500,,
46.4851,-80.98937,274.42,18.479,133600,,
46.485134,-80.989369,274.46,18.35,133700,,
46.485167,-80.989369,274.5,18.453,133800,,
46.4852,-80.989368,274.54,18.566,133900,,
46.485236,-80.989371,274.59,18.417,134000,,
46.485269,-80.98937,274.63,18.366,134100,,
46.485302,-80.989369,274.66,18.361,134200,,
46.485334,-80.989369,274.7,18.438,134300,,
46.485368,-80.989368,274.74,18.69,134400,,
46.485403,-80.989367,274.76,18.546,134500,,
46.485436,-80.989366,274.79,18.494,134600,,
46.485469,-80.989365,274.8,18.556,134700,,
46.485502,-80.989364,274.81,18.561,134800,,
46.485535,-80.989362,274.81,18.721,134900,,
46.48557,-80.98936,274.72,18.803,135000,,
46.485604,-80.989359,274.71,18.757,135100,,
46.485637,-80.989358,274.69,18.438,135200,,
46.485671,-80.989357,274.66,18.607,135300,,
46.485704,-80.989356,274.64,18.854,135400,,
46.485739,-80.989356,274.52,18.849,135500,,
46.485773,-80.989355,274.48,18.86,135600,,
46.485807,-80.989354,274.45,19.009,135700,,
46.485841,-80.989353,274.41,18.921,135800,,
46.485875,-80.989352,274.36,18.988,135900,,
46.485909,-80.989353,274.25,18.885,136000,,
46.485943,-80.989352,274.2,18.818,136100,,
46.485976,-80.989352,274.14,18.741,136200,,
46.48601,-80.989351,274.07,18.741,136300,,
46.486044,-80.98935,274,18.659,136400,,
46.486077,-80.98935,273.91,18.556,136500,,
46.48611,-80.989349,273.83,18.566,136600,,
46.486143,-80.989348,273.73,18.458,136700,,
46.486176,-80.989347,273.63,18.448,136800,,
46.486209,-80.989347,273.52,18.155,136900,,
46.486242,-80.989344,273.3,18.16,137000,,
46.486275,-80.989343,273.17,17.81,137100,,
46.486306,-80.989343,273.02,17.702,137200,,
46.486338,-80.989342,272.88,17.825,137300,,
46.48637,-80.989341,272.72,17.615,137400,,
46.486403,-80.989339,272.47,17.419,137500,,
46.486434,-80.989338,272.31,17.167,137600,,
46.486465,-80.989337,272.14,17.023,137700,,
46.486495,-80.989337,271.96,16.689,137800,,
46.486525,-80.989336,271.79,16.555,137900,,
46.486555,-80.989333,271.51,16.658,138000,,
46.486585,-80.989332,271.34,16.251,138100,,
46.486614,-80.989331,271.17,15.953,138200,,
46.486643,-80.98933,270.99,16.082,138300,,
46.486672,-80.98933,270.82,16.076,138400,,
46.486702,-80.989327,270.58,16.256,138500,,
46.486731,-80.989326,270.4,16.01,138600,,
46.48676,-80.989325,270.21,15.968,138700,,
46.486789,-80.989324,270.03,16.015,138800,,
46.486818,-80.989323,269.84,16.184,138900,,
46.486849,-80.989321,269.61,16.205,139000,,
46.486878,-80.98932,269.42,16.179,139100,,
46.486907,-80.989318,269.24,15.953,139200,,
46.486936,-80.989317,269.05,16.436,139300,,
46.486966,-80.989316,268.86,16.539,139400,,
46.486995,-80.989312,268.55,16.421,139500,,
46.487025,-80.98931,268.35,16.488,139600,,
46.487054,-80.989308,268.14,16.473,139700,,
46.487084,-80.989306,267.94,16.509,139800,,
46.487113,-80.989304,267.74,16.334,139900,,
46.487143,-80.989299,267.44,16.385,140000,,
46.487172,-80.989296,267.25,16.411,140100,,
46.487202,-80.989294,267.06,16.581,140200,,
46.487232,-80.989291,266.86,16.514,140300,,
46.487262,-80.989288,266.67,16.462,140400,,
46.487292,-80.989282,266.58,16.38,140500,,
46.487322,-80.989278,266.39,16.673,140600,,
46.487352,-80.989275,266.22,16.617,140700,,
46.487381,-80.989271,266.06,16.57,140800,,
46.487411,-80.989267,265.9,16.617,140900,,
46.48744,-80.989262,265.64,16.802,141000,,
46.48747,-80.989257,265.5,16.807,141100,,
46.487499,-80.989253,265.37,16.807,141200,,
46.487529,-80.989248,265.24,16.791,141300,,
46.487559,-80.989243,265.12,16.704,141400,,
46.487588,-80.989239,264.97,16.858,141500,,
46.487617,-80.989233,264.87,16.781,141600,,
46.487647,-80.989227,264.76,16.678,141700,,
46.487677,-80.989222,264.66,16.668,141800,,
46.487707,-80.989216,264.57,16.807,141900,,
46.487734,-80.989211,264.43,16.704,142000,,
46.487764,-80.989206,264.36,16.91,142100,,
46.487794,-80.9892,264.29,16.755,142200,,
46.487823,-80.989195,264.21,16.863,142300,,
46.487853,-80.989189,264.14,16.858,142400,,
46.487882,-80.989185,264.07,16.797,142500,,
46.487912,-80.98918,264,16.853,142600,,
46.487941,-80.989175,263.93,16.591,142700,,
46.487971,-80.98917,263.85,16.653,142800,,
46.488,-80.989164,263.78,16.622,142900,,
46.488026,-80.989161,263.8,16.586,143000,,
46.488055,-80.989155,263.72,16.519,143100,,
46.488084,-80.98915,263.64,16.339,143200,,
46.488113,-80.989144,263.55,16.215,143300,,
46.488142,-80.989139,263.47,16.046,143400,,
46.488167,-80.989135,263.37,15.943,143500,,
46.488195,-80.98913,263.29,15.5,143600,,
46.488222,-80.989125,263.2,15.31,143700,,
46.48825,-80.98912,263.1,14.975,143800,,
46.488276,-80.989115,263.01,14.837,143900,,
46.488299,-80.989111,262.78,14.621,144000,,
46.488325,-80.989106,262.7,14.425,144100,,
46.488351,-80.989101,262.63,14.343,144200,,
46.488376,-80.989097,262.55,14.219,144300,,
46.488401,-80.989093,262.49,13.772,144400,,
46.488422,-80.989089,262.34,13.684,144500,,
46.488447,-80.989085,262.28,13.468,144600,,
46.48847,-80.989081,262.22,13.098,144700,,
46.488493,-80.989077,262.15,12.763,144800,,
46.488516,-80.989074,262.09,12.666,144900,,
46.488536,-80.989069,261.94,12.403,145000,,
46.488557,-80.989065,261.88,12.033,145100,,
46.488579,-80.989063,261.82,11.837,145200,,
46.488599,-80.98906,261.76,11.41,145300,,
46.48862,-80.989057,261.7,11.277,145400,,
46.488638,-80.989055,261.66,11.313,145500,,
46.488657,-80.989052,261.61,10.978,145600,,
46.488677,-80.98905,261.56,10.88,145700,,
46.488696,-80.989047,261.51,10.721,145800,,
46.488715,-80.989045,261.46,10.67,145900,,
46.488732,-80.989042,261.38,10.587,146000,,
46.488751,-80.98904,261.33,10.407,146100,,
46.488769,-80.989038,261.28,10.309,146200,,
46.488788,-80.989036,261.24,10.083,146300,,
46.488806,-80.989034,261.21,9.805,146400,,
46.488821,-80.989033,261.17,9.564,146500,,
46.488838,-80.989031,261.13,9.188,146600,,
46.488855,-80.98903,261.1,9.008,146700,,
46.488871,-80.989028,261.06,8.818,146800,,
46.488886,-80.989027,261.04,8.74,146900,,
46.4889,-80.989026,260.95,8.283,147000,,
46.488915,-80.989025,260.92,7.933,147100,,
46.488929,-80.989024,260.91,7.639,147200,,
46.488942,-80.989024,260.89,7.403,147300,,
46.488955,-80.989023,260.87,7.074,147400,,
46.488965,-80.989023,260.88,6.688,147500,,
46.488976,-80.989022,260.87,6.353,147600,,
46.488987,-80.989022,260.85,5.983,147700,,
46.488997,-80.989021,260.83,5.571,147800,,
46.489007,-80.989021,260.82,5.252,147900,,
46.489016,-80.989021,260.83,5.052,148000,,
46.489025,-80.98902,260.82,4.856,148100,,
46.489034,-80.98902,260.8,4.717,148200,,
46.489042,-80.98902,260.79,4.666,148300,,
46.489051,-80.989019,260.78,4.501,148400,,
46.489061,-80.989021,260.78,4.491,148500,,
46.489069,-80.989021,260.77,4.044,148600,,
46.489076,-80.989021,260.76,3.894,148700,,
46.489083,-80.989021,260.74,3.622,148800,,
46.489089,-80.98902,260.73,3.519,148900,,
46.489098,-80.989022,260.71,3.359,149000,,
46.489104,-80.989022,260.7,2.999,149100,,
46.489109,-80.989021,260.69,2.577,149200,,
46.489114,-80.989021,260.68,2.526,149300,,
46.489118,-80.98902,260.66,2.33,149400,,
46.489126,-80.989022,260.79,1.898,149500,,
46.489129,-80.989022,260.78,1.554,149600,,
46.489132,-80.989021,260.77,1.353,149700,,
46.489134,-80.98902,260.76,1.363,149800,,
46.489137,-80.98902,260.76,1.116,149900,,
46.489141,-80.98902,260.87,0.787,150000,,
46.489142,-80.98902,260.86,0.514,150100,,
46.489144,-80.98902,260.86,0.597,150200,,
46.489145,-80.989021,260.85,0.35,150300,,
46.489145,-80.98902,260.85,0.36,150400,,
46.489146,-80.989019,260.89,0.231,150500,,
46.489146,-80.989019,260.89,0.216,150600,,
46.489146,-80.989019,260.89,0.396,150700,,
46.489146,-80.989019,260.89,0.422,150800,,
46.489146,-80.989019,260.89,0.34,150900,,
46.489146,-80.989019,260.89,0.473,151000,,
46.489146,-80.989019,260.89,0.597,151100,,
46.489147,-80.989019,260.89,0.664,151200,,
46.489148,-80.989019,260.89,0.777,151300,,
46.489149,-80.989019,260.89,0.895,151400,,
46.489151,-80.989017,261.01,1.137,151500,,
46.489153,-80.989017,261.01,1.353,151600,,
46.489156,-80.989017,261.01,1.564,151700,,
46.489159,-80.989017,261.01,2.001,151800,,
46.489163,-80.989016,261.01,2.536,151900,,
46.489165,-80.989018,261.31,2.907,152000,,
46.489171,-80.989018,261.32,3.267,152100,,
46.489177,-80.989017,261.32,3.853,152200,,
46.489185,-80.989017,261.33,4.45,152300,,
46.489193,-80.989016,261.34,4.928,152400,,
46.489201,-80.989012,261.54,5.175,152500,,
46.48921,-80.989011,261.55,5.628,152600,,
46.489221,-80.989011,261.56,5.854,152700,,
46.489232,-80.98901,261.56,6.235,152800,,
46.489244,-80.98901,261.57,6.806,152900,,
46.489257,-80.989011,261.54,7.099,153000,,
46.489269,-80.98901,261.55,7.465,153100,,
46.489283,-80.989009,261.56,7.938,153200,,
46.489297,-80.989009,261.57,8.313,153300,,
46.489313,-80.989009,261.58,8.674,153400,,
46.489328,-80.989008,261.6,9.126,153500,,
46.489345,-80.989007,261.61,9.25,153600,,
46.489362,-80.989007,261.61,9.538,153700,,
46.489379,-80.989008,261.61,9.805,153800,,
46.489398,-80.989008,261.62,10.114,153900,,
46.489417,-80.989008,261.63,10.392,154000,,
46.489436,-80.989008,261.63,10.731,154100,,
46.489455,-80.989009,261.63,10.983,154200,,
46.489475,-80.989009,261.64,11.38,154300,,
46.489496,-80.989008,261.64,11.652,154400,,
46.489518,-80.989007,261.69,12.028,154500,,
46.489539,-80.989007,261.7,12.213,154600,,
46.489562,-80.989007,261.7,12.486,154700,,
46.489584,-80.989007,261.7,12.702,154800,,
46.489608,-80.989007,261.69,13.077,154900,,
46.489632,-80.989008,261.79,13.17,155000,,
46.489656,-80.989008,261.78,13.422,155100,,
46.48968,-80.989008,261.77,13.684,155200,,
46.489705,-80.989009,261.76,13.828,155300,,
46.48973,-80.989009,261.76,14.024,155400,,
46.489757,-80.989013,261.89,14.178,155500,,
46.489782,-80.989013,261.88,14.214,155600,,
46.489807,-80.989014,261.87,14.338,155700,,
46.489833,-80.989015,261.86,14.296,155800,,
46.489859,-80.989015,261.86,14.404,155900,,
46.489886,-80.989017,261.92,14.543,156000,,
46.489912,-80.989017,261.91,14.451,156100,,
46.489938,-80.989018,261.9,14.641,156200,,
46.489965,-80.989018,261.88,14.723,156300,,
46.489991,-80.989018,261.86,14.636,156400,,
46.490019,-80.989014,261.83,14.811,156500,,
46.490046,-80.989014,261.79,14.878,156600,,
46.490072,-80.989014,261.76,14.873,156700,,
46.490099,-80.989014,261.73,14.97,156800,,
46.490126,-80.989014,261.69,15.042,156900,,
46.490155,-80.989014,261.57,14.945,157000,,
46.490181,-80.989014,261.55,14.919,157100,,
46.490208,-80.989013,261.51,14.893,157200,,
46.490235,-80.989013,261.49,14.934,157300,,
46.490262,-80.989012,261.47,15.089,157400,,
46.490291,-80.989011,261.38,15.341,157500,,
46.490318,-80.989011,261.36,15.454,157600,,
46.490346,-80.989011,261.35,15.48,157700,,
46.490374,-80.989011,261.34,15.685,157800,,
46.490402,-80.989011,261.33,15.86,157900,,
46.490434,-80.98901,261.42,15.994,158000,,
46.490462,-80.98901,261.41,16.051,158100,,
46.490491,-80.989009,261.4,16.123,158200,,
46.49052,-80.989009,261.39,16.118,158300,,
46.490549,-80.989009,261.39,16.082,158400,,
46.490582,-80.98901,261.46,16.226,158500,,
46.490611,-80.98901,261.45,16.303,158600,,
46.49064,-80.989009,261.45,16.328,158700,,
46.49067,-80.989009,261.45,16.143,158800,,
46.490699,-80.989008,261.46,16.334,158900,,
46.490732,-80.989009,261.58,16.184,159000,,
46.490761,-80.989008,261.58,16.133,159100,,
46.49079,-80.989008,261.57,16.056,159200,,
46.490818,-80.989008,261.56,15.937,159300,,
46.490847,-80.989007,261.55,15.793,159400,,
46.490877,-80.989007,261.4,15.583,159500,,
46.490905,-80.989008,261.39,15.073,159600,,
46.490931,-80.989008,261.39,14.348,159700,,
46.490956,-80.98901,261.4,13.736,159800,,
46.49098,-80.989011,261.4,13.005,159900,,
46.491006,-80.989014,261.3,12.033,160000,,
46.491026,-80.989016,261.3,11.169,160100,,
46.491045,-80.989018,261.31,10.212,160200,,
46.491063,-80.98902,261.31,9.409,160300,,
46.491079,-80.989023,261.31,8.674,160400,,
46.491097,-80.989023,261.21,7.804,160500,,
46.49111,-80.989025,261.21,7.207,160600,,
46.491123,-80.989027,261.22,6.533,160700,,
46.491133,-80.989029,261.22,5.813,160800,,
46.491143,-80.98903,261.22,5.036,160900,,
46.491154,-80.989033,261.16,4.27,161000,,
46.491161,-80.989034,261.16,3.591,161100,,
46.491167,-80.989035,261.17,3.025,161200,,
46.491172,-80.989036,261.17,2.608,161300,,
46.491177,-80.989037,261.18,2.356,161400,,
46.491183,-80.989038,261.15,1.888,161500,,
46.491186,-80.989038,261.16,1.224,161600,,
46.491188,-80.989039,261.16,0.833,161700,,
46.49119,-80.989039,261.17,0.725,161800,,
46.491191,-80.98904,261.17,0.684,161900,,
46.491191,-80.989038,261.34,0.437,162000,,
46.491192,-80.989038,261.34,0.087,162100,,
46.491192,-80.989039,261.34,0.118,162200,,
46.491192,-80.989039,261.35,0.082,162300,,
46.491192,-80.989038,261.35,0.067,162400,,
46.491192,-80.989028,261.51,0.026,162500,,
46.491192,-80.989028,261.51,0.031,162600,,
46.491192,-80.989028,261.51,0.072,162700,,
46.491192,-80.989028,261.51,0.077,162800,,
46.491192,-80.989028,261.51,0.041,162900,,
46.491192,-80.989028,261.51,0.087,163000,,
46.491192,-80.989028,261.51,0.015,163100,,
46.491192,-80.989028,261.51,0.051,163200,,
46.491192,-80.989028,261.51,0.026,163300,,
46.491192,-80.989028,261.51,0.149,163400,,
46.491192,-80.989028,261.51,0.134,163500,,
46.491192,-80.989028,261.51,0.036,163600,,
46.491192,-80.989028,261.51,0.036,163700,,
46.491192,-80.989028,261.51,0.051,163800,,
46.491192,-80.989028,261.51,0.072,163900,,
46.491192,-80.989028,261.51,0.041,164000,,
46.491192,-80.989028,261.51,0.082,164100,,
46.491192,-80.989028,261.51,0.062,164200,,
46.491192,-80.989028,261.51,0.041,164300,,
46.491192,-80.989028,261.51,0.087,164400,,
46.491192,-80.989028,261.51,0.139,164500,,
46.491192,-80.989028,261.51,0.031,164600,,
46.491192,-80.989028,261.51,0.082,164700,,
46.491192,-80.989028,261.51,0.072,164800,,
46.491192,-80.989028,261.51,0.026,164900,,
46.491192,-80.989028,261.51,0.206,165000,,
46.491192,-80.989028,261.51,0.031,165100,,
46.491192,-80.989028,261.51,0.165,165200,,
46.491192,-80.989028,261.51,0.103,165300,,
46.491192,-80.989028,261.51,0.149,165400,,
46.491192,-80.989028,261.51,0.021,165500,,
46.491192,-80.989028,261.51,0.031,165600,,
46.491192,-80.989028,261.51,0.103,165700,,
46.491192,-80.989028,261.51,0.093,165800,,
46.491192,-80.989028,261.51,0.051,165900,,
46.491192,-80.989028,261.51,0.031,166000,,
46.491192,-80.989028,261.51,0.046,166100,,
46.491192,-80.989028,261.51,0.041,166200,,
46.491192,-80.989028,261.51,0.031,166300,,
46.491192,-80.989028,261.51,0.067,166400,,
46.491192,-80.989028,261.51,0.072,166500,,
46.491192,-80.989028,261.51,0.129,166600,,
46.491192,-80.989028,261.51,0.139,166700,,
46.491192,-80.989028,261.51,0.067,166800,,
46.491192,-80.989028,261.51,0.072,166900,,
46.491192,-80.989028,261.51,0.057,167000,,
46.491192,-80.989028,261.51,0.057,167100,,
46.491192,-80.989028,261.51,0.031,167200,,
46.491192,-80.989028,261.51,0.015,167300,,
46.491192,-80.989028,261.51,0.041,167400,,
46.491192,-80.989028,261.51,0.062,167500,,
46.491192,-80.989028,261.51,0.221,167600,,
46.491192,-80.989028,261.51,0.262,167700,,
46.491192,-80.989028,261.51,0.165,167800,,
46.491192,-80.989028,261.51,0.098,167900,,
46.491192,-80.989028,261.51,0.206,168000,,
46.491192,-80.989028,261.51,0.067,168100,,
46.491192,-80.989028,261.51,0.134,168200,,
46.491192,-80.989028,261.51,0.021,168300,,
46.491192,-80.989028,261.51,0.098,168400,,
46.491192,-80.989028,261.51,0.087,168500,,
46.491192,-80.989028,261.51,0.093,168600,,
46.491192,-80.989028,261.51,0.093,168700,,
46.491192,-80.989028,261.51,0.062,168800,,
46.491192,-80.989028,261.51,0.015,168900,,
46.491192,-80.989028,261.51,0.108,169000,,
46.491192,-80.989028,261.51,0.062,169100,,
46.491192,-80.989028,261.51,0.129,169200,,
46.491192,-80.989028,261.51,0.093,169300,,
46.491192,-80.989028,261.51,0.103,169400,,
46.491192,-80.989028,261.51,0.026,169500,,
46.491192,-80.989028,261.51,0.031,169600,,
46.491192,-80.989028,261.51,0.093,169700,,
46.491192,-80.989028,261.51,0.031,169800,,
46.491192,-80.989028,261.51,0.062,169900,,
46.491192,-80.989028,261.51,0.077,170000,,
46.491192,-80.989028,261.51,0.021,170100,,
46.491192,-80.989028,261.51,0.072,170200,,
46.491192,-80.989028,261.51,0.005,170300,,
46.491192,-80.989028,261.51,0.051,170400,,
46.491192,-80.989028,261.51,0.057,170500,,
46.491192,-80.989028,261.51,0.057,170600,,
46.491192,-80.989028,261.51,0.072,170700,,
46.491192,-80.989028,261.51,0.051,170800,,
46.491192,-80.989028,261.51,0.093,170900,,
46.491192,-80.989028,261.51,0.118,171000,,
46.491192,-80.989028,261.51,0.144,171100,,
46.491192,-80.989028,261.51,0.298,171200,,
46.491192,-80.989028,261.51,0.581,171300,,
46.491192,-80.989028,261.51,0.947,171400,,
46.491192,-80.989028,261.51,1.291,171500,,
46.491194,-80.989029,261.51,1.507,171600,,
46.491197,-80.98903,261.49,1.857,171700,,
46.4912,-80.989033,261.44,2.438,171800,,
46.491205,-80.989035,261.37,3.215,171900,,
46.491203,-80.989035,261.28,3.843,172000,,
46.491209,-80.989037,261.23,3.74,172100,,
46.491216,-80.98904,261.17,3.509,172200,,
46.491222,-80.989043,261.1,4.424,172300,,
46.49123,-80.989046,261.02,5.355,172400,,
46.49123,-80.989048,261.08,5.798,172500,,
46.49124,-80.98905,261.03,5.299,172600,,
46.491248,-80.989054,260.96,5.139,172700,,
46.491257,-80.989058,260.88,5.7,172800,,
46.491268,-80.989062,260.8,6.667,172900,,
46.49128,-80.989066,260.61,6.575,173000,,
46.491291,-80.98907,260.54,6.256,173100,,
46.491302,-80.989074,260.47,6.472,173200,,
46.491314,-80.989079,260.4,6.801,173300,,
46.491326,-80.989083,260.34,7.192,173400,,
46.491338,-80.989088,260.12,7.115,173500,,
46.49135,-80.989093,260.05,7.084,173600,,
46.491362,-80.989098,259.98,7.357,173700,,
46.491375,-80.989104,259.92,7.706,173800,,
46.491388,-80.98911,259.86,7.979,173900,,
46.491401,-80.989116,259.72,7.938,174000,,
46.491415,-80.989122,259.66,7.784,174100,,
46.491428,-80.989128,259.6,7.938,174200,,
46.491442,-80.989135,259.54,8.319,174300,,
46.491456,-80.989142,259.5,8.493,174400,,
46.49147,-80.989151,259.42,8.277,174500,,
